SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11719.8916015625,8485.236328125,-37132.125,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11713.3203125,8489.1923828125,-37136.57421875,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11713.521484375,8489.05859375,-37136.12890625,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11719.8466796875,8479.89453125,-37146.69921875,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11712.2470703125,8481.7939453125,-37141.3125,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11700.4453125,8494.84765625,-37136.10546875,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11698.880859375,8498.111328125,-37142.65234375,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11708,8491.3828125,-37142.67578125,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11709.2744140625,8493.88671875,-37127.20703125,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11700.7138671875,8507.140625,-37116.61328125,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11697.4951171875,8511.56640625,-37105.796875,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11702.5244140625,8509.443359375,-37115.3828125,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11708.8720703125,8500.837890625,-37133.53515625,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11703.1943359375,8506.314453125,-37139.45703125,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11702.2109375,8507.1630859375,-37129.62109375,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11705.8994140625,8500.681640625,-37108.6328125,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11711.263671875,8502.3349609375,-37109.57421875,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11703.373046875,8514.4501953125,-37103.875,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11696.779296875,8518.16015625,-37104.90234375,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11703.171875,8509.3984375,-37103.71875,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11709.341796875,8504.90625,-37100.98828125,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11708.603515625,8511.5,-37107.33984375,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11704.46875,8511.25390625,-37111.65234375,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11714.52734375,8502.8271484375,-37118.73828125,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11721.544921875,8496.859375,-37124.14453125,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11717.2763671875,8501.2177734375,-37126.984375,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11710.6376953125,8510.9404296875,-37121.53125,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11712.671875,8505.2412109375,-37119.07421875,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11718.818359375,8500.0107421875,-37126.6953125,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11718.6396484375,8494.7138671875,-37134.5625,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11711.173828125,8503.6767578125,-37134.0703125,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11707.53125,8501.59765625,-37127.54296875,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11717.65625,8487.650390625,-37144.5078125,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11721.947265625,8484.4091796875,-37161.25,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11717.7236328125,8485.3701171875,-37150.87890625,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11715.3984375,8483.2021484375,-37148.8671875,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11723.69140625,8471.7578125,-37165.49609375,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11730.240234375,8476.9658203125,-37180.2265625,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11724.7412109375,8484.4765625,-37167.5078125,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11720.1591796875,8486.5546875,-37160.4453125,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11725.3671875,8477.3681640625,-37156.06640625,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11721.9033203125,8478.6201171875,-37149.15625,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11713.185546875,8481.1240234375,-37141.42578125,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11708.4248046875,8493.6630859375,-37138.2265625,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11711.7998046875,8494.154296875,-37150.1875,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11712.58203125,8492.9697265625,-37144.21875,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11706.32421875,8499.228515625,-37121.015625,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11700.8251953125,8501.1728515625,-37111.2265625,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11700.892578125,8498.3564453125,-37120.4140625,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11704.4912109375,8499.943359375,-37130.7421875,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11701.607421875,8500.4130859375,-37120.94921875,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11691.236328125,8514.0927734375,-37112.0546875,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11688.5537109375,8518.7861328125,-37116.32421875,-187500.015625
SGJ,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11697.6962890625,8511.1865234375,-37131.09765625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11698.5458984375,8509.755859375,-37127.72265625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11690.2978515625,8516.55078125,-37106.0625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11690.3203125,8521.333984375,-37109.05859375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11707.7763671875,8502.7158203125,-37135.8828125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11715.4208984375,8491.2265625,-37143.28125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11714.080078125,8495.5185546875,-37137.625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11718.37109375,8488.9248046875,-37133.71484375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11730.6875,8483.0009765625,-37147.97265625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11740.7900390625,8467.6455078125,-37166.19140625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11730.7314453125,8481.7275390625,-37156.01953125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11727.3125,8481.056640625,-37158.03125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11737.482421875,8470.349609375,-37172.76171875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11739.494140625,8473.2109375,-37179.64453125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11731.0673828125,8476.1611328125,-37166.50390625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11726.10546875,8482.509765625,-37187.8046875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11721.92578125,8487.494140625,-37159.52734375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11718.7294921875,8488.2314453125,-37107.5625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11717.208984375,8479.15625,-37117.77734375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11709.20703125,8490.9580078125,-37125.0859375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11709.609375,8504.123046875,-37126.13671875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11715.9130859375,8496.658203125,-37139.92578125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11712.470703125,8498.333984375,-37151.484375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11701.7861328125,8511.7900390625,-37132.88671875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11694.56640625,8520.3505859375,-37114.19921875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11696.3994140625,8520.9541015625,-37114.15625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11692.3095703125,8515.634765625,-37100.56640625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11680.015625,8531.080078125,-37091.37890625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11680.3955078125,8537.4052734375,-37094.59765625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11693.5830078125,8523.1220703125,-37111.62890625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11705.6982421875,8522.4296875,-37133.109375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11704.6923828125,8526.296875,-37127.90234375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11709.3193359375,8525.9384765625,-37125.9140625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11711.0849609375,8523.033203125,-37118.46875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11724.1376953125,8501.3076171875,-37141.26953125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11726.6640625,8499.1611328125,-37151.97265625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11726.4853515625,8501.3291015625,-37155.10546875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11730.3740234375,8495.9208984375,-37164.91796875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11742.01953125,8483.9619140625,-37181.3671875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11734.173828125,8489.9296875,-37156.78125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11722.88671875,8498.111328125,-37137.66796875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11716.4716796875,8499.1171875,-37111.13671875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11718.662109375,8496.76953125,-37117.171875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11722.1484375,8489.3935546875,-37141.19921875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11716.203125,8497.373046875,-37142.3203125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11714.638671875,8503.9892578125,-37147.28125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11717.0302734375,8496.322265625,-37155.21484375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11712.6494140625,8496.9931640625,-37145.1796875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11706.48046875,8497.865234375,-37135.546875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11702.9482421875,8499.3623046875,-37134.00390625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11704.87109375,8498.423828125,-37133.421875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11712.3583984375,8489.52734375,-37143.66015625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11706.3017578125,8501.44140625,-37138.62890625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11704.2900390625,8507.2529296875,-37134.1171875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11708.4248046875,8498.37890625,-37139.703125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11716.8740234375,8487.7177734375,-37161.02734375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11711.2861328125,8496.970703125,-37157.33984375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11704.87109375,8509.2197265625,-37135.61328125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11709.36328125,8503.0732421875,-37146.7421875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11723.53515625,8500.63671875,-37153.5390625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11727.177734375,8496.5908203125,-37137.78125,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11728.6083984375,8493.3720703125,-37143.1015625,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11734.5537109375,8494.5791015625,-37141.53515625,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11740.0302734375,8500.48046875,-37143.76953125,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11738.2646484375,8502.7158203125,-37139.43359375,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11732.296875,8493.4169921875,-37131.8359375,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11728.67578125,8495.3837890625,-37140.9765625,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11735.4931640625,8489.103515625,-37158.8125,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11729.7041015625,8491.673828125,-37142.65234375,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11711.509765625,8506.1796875,-37109.1484375,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11709.2294921875,8508.6162109375,-37118.9609375,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11715.3095703125,8498.9375,-37136.57421875,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11718.86328125,8497.6640625,-37153.09375,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11712.2919921875,8502.5361328125,-37150.36328125,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11711.375,8505.017578125,-37139.4140625,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11711.6884765625,8507.3642578125,-37126.515625,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11708.939453125,8510.4267578125,-37121.59765625,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11701.451171875,8516.037109375,-37128.86328125,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11698.43359375,8515.0087890625,-37132.6171875,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11699.3720703125,8508.392578125,-37118.625,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11703.7529296875,8502.4921875,-37124.546875,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11694.298828125,8513.109375,-37124.2578125,-187500.015625
LMAO,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11693.359375,8516.3720703125,-37127.69921875,-187500.015625
